"features"	"PC1"	"PC2"	"PC3"
122	-0.0313049437515284	0.0444699579907825	-0.017900129068712
1221	-0.0302569341880355	0.0452327999979247	-0.00594477002374622
1224	-0.0102161381408591	0.00209384646685949	0.0461518492430655
1226	-0.016151843633521	-0.00600415967397068	0.0577843099908973
1228	-0.0118218446408915	-0.00783617803727859	0.0507738147159731
1235	-0.0300426416688363	0.0362426043363036	-0.0366601139324165
1239	-0.0429390101846369	0.0396616079542106	0.00302774954304353
124	0.0365702043560057	-0.0225156743363342	-0.0377021071800046
1240	-0.0336609270483819	0.046100654805305	-0.00449850186054685
126	-0.0567527350380823	-0.0628107726534187	-0.00597894382448539
1268	-0.0439773527478029	-0.0101706754612012	-0.0349381005077226
1270	0.0248765915347191	-0.00737940052842641	-0.0205227006981357
128	-0.025403986919042	0.047027608451504	0.0305653313250274
1282	0.0348899910843112	0.0280812858948412	0.0167255753999518
1300	-0.0277456321386051	0.0366355159603299	-0.0249851822924912
1302	-0.0325646799356632	0.0293606970418127	-0.0321818137955852
1303	-0.0433731599307211	0.0217211764181668	-0.029033255590447
1305	-0.0419516416643786	0.0274719422066735	-0.0290102171503173
1314	-0.020222043048742	0.0325896130469914	-0.0452126842191281
1317	-0.0105780262943827	0.00511457334184553	0.0492501800630757
1319	-0.0303493046617627	0.035428442544904	-0.0273277684940649
1320	-0.0370716634879092	0.0282218014222674	-0.0326167630019792
1321	-0.0276163551136825	0.0363452839832765	-0.0253036274028143
133	-0.0346636139991859	0.0471839214697952	0.0233731345442989
1335	0.0327275582186619	0.0223613164878111	0.0122107589252512
134	-0.021420069002357	0.0247170592322357	0.0173766411375479
1354	0.0316547193436769	-0.0204054317779013	-0.0445526209303226
1358	-0.0242296208068201	-0.0340937844736439	0.0240705561750387
136	-0.00396573218178012	-0.0651672664881988	-0.0368543397270404
137	-0.0101667792395852	-0.0690319551892554	-0.0306256999086391
1370	0.0298391775781103	0.0258346874938533	0.00318138063411625
1374	0.0344830969337322	0.0175574606796459	0.00721132010184091
1379	0.0308007917277797	-0.0202083705899967	-0.0387651604475713
138	-0.0251521723777392	-0.0283769153575449	-0.0222607117617668
1381	0.0309753398343219	-0.0236930730497032	-0.0389032887323254
1382	0.031585172510489	-0.0227712892192317	-0.0392274243008226
139	-0.0292423230782018	0.0383859393724481	-0.0301122474912988
1391	-0.0332961339128818	0.033768999585226	-0.0178976447316838
1393	-0.0512495433409575	0.0141681526373677	-0.0214333784370014
1394	-0.042330720149971	0.0156831967637355	-0.0312964241733883
140	-0.0277407779771327	0.0453993391807251	0.0291938217393429
141	-0.0366009737469311	0.0448971151850867	0.00298576155763227
1412	-0.0173693572191914	-0.00863036979229032	0.0658116366013004
142	-0.023442476312247	-0.0276729478895044	-0.0227393382995068
1422	-0.0584482980368971	-0.0516126649500118	-0.0170005145839875
1429	-0.0435499806197717	0.0227413931888437	-0.0316134824833633
1432	-0.0283384242990694	0.0381955824944855	-0.0194877548360201
1434	0.0353437709571901	0.0189261623113533	-0.000817915314834433
1453	-0.0215242270820448	0.0112251748200635	0.0673573232284985
1455	-0.0120794842668682	0.0336700371512889	0.06350442715562
1456	0.0300954270735207	-0.0113845938122415	-0.0363739122649685
1462	0.0361762292210174	0.0145224748717505	0.0161444350354376
1464	0.0355216183389288	-0.0148024910668037	0.0125834348768384
1465	0.0348019197560088	0.0139574401435273	0.0206187317286737
1466	0.0344849100203067	0.0124964500374819	0.0163876925787448
1467	0.0266430279065634	-0.0145738609901439	0.0189605849390343
1469	0.0335936417263102	-0.0028467910866412	0.0200083695203832
147	-0.0262342435057582	0.0399619973834141	-0.0171516732376981
1470	0.0354852003429789	0.01341348254315	0.0171517523902371
148	-0.0328352188277866	0.0373524538781923	-0.022542227002057
1484	0.027311022281233	0.0017918594097489	0.0284394993460128
1485	0.010607743521624	-0.0382615132282695	0.0333567856224969
1486	0.00147651117671171	-0.0513858123305725	0.00723719004179778
1487	-0.000220382147798307	-0.0493463052481828	0.0250292574763688
1488	0.00378966415807833	-0.0473644072457966	0.0164165488071499
149	-0.0253596742767325	0.0401794214124491	-0.0150567766392322
1490	0.030042491453905	-0.0212829418415382	-0.0407031088878968
1493	-0.022149787898228	0.0472126898801356	0.0397976049547262
1498	-0.0213098323707966	-0.00268843095818383	0.0548703250014532
15	-0.0359373856347382	0.0201744646953103	-0.00629437425623481
150	-0.044027078701175	0.034255341695152	-0.000929540342614916
1500	0.0313795586748712	0.0142188775279179	0.0071089297373571
1501	0.0303951381070614	0.01243634462262	0.00610708956232171
151	-0.0379736139071539	0.0324939190532614	-0.00971965087131426
1512	0.0302720173328834	0.014906090906854	0.00605605082045304
1513	0.0307975409244796	0.0160690946679854	0.00817909194331503
1526	0.0136790938625767	-0.0352525236696608	-0.0485585192430379
1528	0.0330844036648678	-0.0197334655313003	-0.0455011803999132
153	-0.0312382207996398	0.0448593614040731	-0.00523508151148008
1533	0.0341900949738798	0.0204965972915513	0.00475246688991457
1538	0.0445280179386522	0.00224003862607149	0.0198169643632669
154	-0.0326048047497995	0.0423009874317904	-0.00321568859814188
1541	0.0271555837872563	0.0219051547446217	0.0249267931571479
1542	0.0278610099129486	0.0235665528045781	0.0220400405493273
1550	0.0091197421150083	-0.0292291706240046	0.0269529461060537
156	-0.0454320067766207	0.0309026079541187	0.011195676548093
157	-0.0250996361572164	0.0342596946880598	-0.0315305191666525
1575	0.0327419438414687	0.0171760227909921	0.00646740721964777
1579	0.0284632037898144	-0.0212937404065527	-0.0449215501338164
158	-0.0367995412276351	0.0415996572056256	0.00861246563304357
1581	-0.0220802707189751	0.0325492572112383	-0.0241048878347854
1587	0.0304542819640736	0.0206355537017968	0.016051409369075
159	0.0324430507079346	-0.0288238593499425	-0.0357739489459046
1598	-0.0315571670842598	0.0328123973552171	-0.0367085157175275
1599	-0.0304605841112392	0.033604716415531	-0.0189321590918241
160	-0.0300072402961943	0.0324306433725785	-0.0316802343761854
1600	-0.0295102506334886	0.0410225168338319	-0.0119047913718392
1601	-0.0342610295302151	0.0305148357416859	-0.00507680172518501
1602	-0.0300502207315658	0.0421714615963053	-0.013175031238391
161	-0.0311808694763588	0.0378470727345558	-0.0221923489564894
1615	0.0116641764405888	0.00889476635461865	0.0169929224827586
1616	0.0337438366398993	0.0222270010629812	0.0111765470815171
1617	0.0255562031937352	0.0278584259337003	0.0115814495015624
1618	0.0288145003420389	0.0384633343174055	0.00204019385008411
162	0.0302896234035083	-0.029651825621213	-0.0368514942086734
1621	0.0258295580781221	0.0111077455293838	0.0204703848727153
1622	0.0267497209762116	0.0120844693629903	0.00754433376349974
1623	0.0242567711292564	0.0154314493343665	0.0132740578880839
1624	0.0284964158772165	-0.0266564596906696	-0.0393413097895445
1625	0.0340336809347383	0.00271481450389936	0.0143168087326903
1627	0.0264620235354928	-0.0258093495473888	-0.0404664703396767
1628	0.0288069502764735	-0.0248353635142953	-0.0400677451262468
1629	0.0288159131645596	-0.0254332302601227	-0.0405146299225738
1632	0.0104910710169303	-0.00105049145148449	-0.00240923198535339
1633	-0.00995103249572696	-0.0231852675251521	-0.0158983238463794
1634	0.00686286134373145	-0.00453790239338467	0.00435078970702227
1635	-0.0342190795261207	0.0360551227800458	-0.00383825436334907
1636	-0.0197034283169049	0.0337117677483247	-0.0163034090160468
1637	-0.00349979831231788	-0.00954373277747977	0.0039046070213881
1639	-0.0373673472571381	0.0384708118627851	-0.00665870782655293
1641	-0.0140895407015305	-0.00192673013070751	0.0299189217873841
1642	-0.0377383120092365	0.0390999627735178	-0.00496444055393446
1643	-0.0248938905952972	-0.00911139807916597	-0.0518533129759768
1644	-0.0210265829830042	0.00657698235150765	0.0233499250617662
1645	-0.0193798739714131	-0.0151721307349536	0.0197009775011153
1646	0.00945658399678284	0.00630511512965323	0.036817266600607
1647	0.0100244405735095	0.00931146030493855	0.0451318171233379
1649	-0.0226336292254992	0.0353085229258692	0.0233484065400734
1651	-0.00633394294768244	0.0285590964619146	0.0135677633342683
166	-0.00511827243070303	0.0256653040383736	0.0428345131464596
1661	0.0245421705073806	0.025183275379834	0.044847809750483
1662	-0.0339876298220042	0.0307134532762008	-0.0355699027341987
1663	0.0416091837263853	0.00899447768166853	-0.00651929041363395
1664	0.0318579122274338	0.0219888921415989	0.0355158334214178
1666	0.0229107131269541	0.0192832631259509	0.0611960636039248
1667	0.0262309973728385	0.0203901262994404	0.0355576605609366
1668	0.0297641991156251	0.0208639978540802	0.0365959424489789
1669	0.0332205501089856	0.00759396783177598	0.0438335113328886
167	-0.00403901365876381	-0.0538780311349867	0.0390384998557056
1671	0.0323045842734988	0.0113279171633634	0.0324162543781713
1674	-0.0499255176850185	-0.0675304410848998	0.00169964195417847
1675	0.0168991551845924	0.0200233512561575	0.0116044549139583
1676	0.0322415270117345	0.00777854614458804	0.0273621819677698
1678	-0.0521228504234833	-0.066940570189657	-0.00999114398343231
1679	0.0241018640564862	0.0188079639463117	-0.00116484156876078
1683	0.0347670234822505	0.0122855557516632	0.0236437286999353
169	-0.0366052593855614	0.0399489947379564	0.0103811943142973
170	-0.033104346751311	0.0360608591138089	-0.0115709233896511
1706	0.0328161485053825	0.0082508231431381	0.0341702935185726
171	-0.0312741127551365	0.0336839767954478	-0.018773735542025
1713	0.0362040195952042	0.0127974593733989	0.00425449181468737
1718	0.0351739989992184	0.0119855567094877	0.00430460033749263
1719	0.0396700354788945	0.00506858464646585	0.0136889609346029
172	-0.0188749720233788	0.028468065147164	0.0511953099292758
1728	-0.0502576382272552	0.0178320792964441	-0.0180808289524268
1729	0.0415891206614663	0.0111902213466018	0.018902988943466
173	-0.0335548657420172	0.036829515721871	-0.00906221966675884
1731	-0.0287609216974492	0.0457664916813209	-0.0284356389381511
1738	0.0421606037837015	-0.0110158307634656	0.0339922816055462
1739	0.0282568631513236	-0.0224527076985232	0.0160205843350465
174	-0.0343416054828777	0.0384847960001221	-0.00806185952666003
1740	0.0268993007732779	0.0102925157850867	0.0368318412631036
1742	0.0347262547892807	0.0188405742919164	0.0162528833808914
1743	0.0061498859812738	0.0099153161920489	0.00157644895671808
1745	0.0244031014995508	0.0129461829601489	0.035157373527308
1746	0.0209791746631554	0.0144583284996187	0.0391012276813866
1747	0.02634918915104	0.0134398972419806	0.0217308929303915
1748	0.0135419358697511	0.00988103172750323	-0.00283412216833419
1749	0.0386217777254286	0.0166367642836656	0.0216181604036856
1753	0.0373654003900692	0.0162457944017163	0.017141144463979
1759	0.0429730631139239	-0.00534360227953427	0.0280941387521419
176	-0.0336699611907207	0.0368517715083954	-0.00816072335299146
1767	0.040931702495877	0.0180289317117817	-0.00765154097042101
1769	0.0469904889317947	-0.0105189281046579	0.0173686349245681
1774	0.040099496411237	0.00763368346395971	0.0190327953365922
1778	-0.0136269354835312	0.0349356718972447	-0.0360148818413931
178	0.0353052229093868	-0.0242306600481352	-0.0274572543873495
1780	0.0376529849747069	0.0160653332406859	0.0178378336819801
1781	0.0329193292398069	0.0116908513526476	0.0268417637114977
1783	0.0100084942955366	-0.013899760063051	0.0200314111198987
1784	0.0331394614488012	0.0118805009101113	0.0171728690559669
179	-0.0231649249231622	0.0414060239073996	0.0133517634821252
1793	0.0326661300100293	0.00879059691018826	0.0175412619879958
1794	0.0345617659895212	0.0177168595207103	0.00542489363487811
1797	0.0512579816775293	-0.0163071926388582	0.0132180349925749
1799	0.0409454086074303	0.0105442999302567	0.00499067123441043
18	-0.016657108223506	0.0549286874024795	-0.0398671815111797
180	-0.0231239449962756	0.0375208052958828	0.0397497350205149
1803	0.0324501701871076	0.0122904082263642	0.00452412886198302
1805	0.0427374151201433	-0.0214594385041229	0.00397229238644495
181	0.0305490988396191	-0.0274534659998114	-0.0337199956114739
1810	0.0270115309843403	-0.00647584744262459	0.0321493270918543
1815	0.0176104766796433	-0.0139231842049916	0.0725733540120751
1817	-0.0170012357427595	0.035481585369573	-0.0358712153723851
1818	0.0233295770680222	-0.0211204557225588	0.0495376235734704
1819	0.0283557768761309	0.0128396287658861	0.0346617273115138
182	-0.0275071459577344	0.0525785993526743	0.0152198581610699
1823	0.0306904570712853	0.0160829604853583	-0.00640125552942904
1824	0.0350498871670844	0.0205403448011127	-0.0109405791555456
1825	0.0219918089931705	0.0112285566566044	0.0412358308751278
1827	0.0382032895201217	0.0199799348028063	0.0160626819759262
1828	0.0355485109745275	0.0142589627511373	0.0225838938436403
1829	0.0348043822208252	0.0142191176095394	0.0102185463190601
183	0.0171010169923222	-0.0354116810365399	-0.0252430997288587
1830	0.0319035762680273	0.013638971084352	0.0171673535921635
1832	0.0233290003771652	-0.0166129391352478	-0.0418417766978612
1834	0.0366881038751379	0.0172345668953308	0.0149365415814319
1838	0.0260685170763792	0.021052386982204	-0.00437141628657666
1841	0.038518953417908	-0.00560877691330925	0.0466116945009031
1843	0.0223725465853357	-0.0220301357118153	-0.041131523052973
1844	0.023111182000435	-0.0206369017021748	-0.0408567089118448
1845	0.0298414163133638	-0.0199509319652295	0.0306745908220968
1846	0.036020015254538	-0.0202805922997917	0.0354666128519746
1847	0.0329112662549309	0.0140813539214638	0.0239246019852212
185	-0.0406753411041597	0.034053369244279	0.0123135331961021
1856	0.0363971752997646	0.0150056114239346	0.00985603952112093
186	0.031588734521777	-0.0305565730659002	-0.030276423239455
1861	-0.00871922289846264	0.0365020284602971	-0.0212804787078917
1864	0.0310161804927363	0.015922553411746	0.0329023660893424
1866	0.039036272314223	0.0101228313789655	-0.00186047685015951
1876	0.0378207218340673	0.00898821367814825	0.0075283330446321
1881	0.0299459667443361	0.0191268325526353	0.0186987726151962
1887	-0.0246034042326554	0.0349690478182879	-0.0410612085315053
1889	0.0249266214835283	0.00622611281859135	-0.0121444309272175
1892	0.0359056815378801	0.0184197396728153	0.0274118271584298
1893	0.0368515280172374	0.0191036565972089	0.0270157370131583
1896	0.024168403259795	-0.0217425406678963	0.0465126747029658
1898	0.0178108193532405	-0.0376148570598788	0.0642265631639522
1899	0.010500153472392	-0.0285202304742993	0.00454767964511316
1900	0.0296890248401779	0.013244482879702	0.0414072256084212
1902	-0.0134126573405164	-0.0155017817986083	-0.0222772986842519
1903	0.0370800664787099	0.0128620986393593	0.016853358812874
1910	-0.033546003555467	0.019892845263269	-0.0418850133360166
1912	-0.0229935012082076	0.0336013299017175	-0.0443771745889413
1914	-0.0260306662429355	0.0317472811710286	-0.0405565243139259
1915	0.037067710430907	-0.0120832278041515	0.0263455934828684
1916	0.0330624033270035	0.0148626483601315	0.023984838265591
1917	0.0379955681249162	0.0106657220631814	0.0133499935907458
1920	0.0251292067800481	0.0109329726937426	0.0435117773972961
1921	0.0341660894819825	0.00968764618487696	0.0193933858795093
1923	0.0329457391137197	0.0113713310269518	0.0182942644640902
1924	0.0339913993665207	0.0142650996306166	0.0218712160352267
1926	0.0326442829020783	0.0115203899082425	0.0156810105316144
1927	0.029914302363478	-0.00903243077914321	0.0214360377871275
1929	0.0432838831778941	-0.0124775266277823	0.0346174238854242
193	-0.0304935602859943	0.0377115847636206	-0.0178435151143835
1932	0.0356201183494778	0.0129061405142746	0.0290585450843324
1933	0.0227960884868133	-0.0341856154781807	0.04205018254818
1934	0.0397078586497439	0.0115192721265571	0.0181643580111153
1936	0.0383570107554513	0.0108269119914794	0.0153758373245814
1941	0.0014482375589454	0.00175977527427015	0.00747546549237235
1942	-0.00917335613547349	-0.0249000625425341	-0.00278359044755804
1943	0.0334305350200931	0.0139688210034536	0.0144396462829673
1944	0.0315793751884204	0.00351798389780308	0.0458979575621675
1948	0.0258340053961899	0.0122041506124056	0.029830643984021
195	-0.0248194827571422	0.0503912813365881	0.00970985224638272
1962	0.0225002925433713	0.0120861350247768	0.0438422517163045
1963	0.027927363539302	0.0139612032668295	0.0397659622827322
1964	0.0241640811250278	-0.0238300555678189	-0.0444547213346976
1965	-0.0241703243631284	0.0339122836695625	-0.0412864106370748
1966	-0.0288355139562147	0.0199464289703598	-0.0440944019475038
1967	-0.0317726614444305	0.0194161167319853	-0.0398637943195629
1968	-0.0264615487133529	0.0241743467100815	-0.046500634584566
1971	-0.024994572944724	0.0326190422463029	-0.0406860121690295
1972	0.023294201916207	-0.0121522602421344	0.0688751052416497
1973	0.0222283196941844	0.0129796885486512	0.0419147426163644
1974	0.0448618869135293	-0.00652427227258125	-0.00951141076036582
1975	0.0314262155154703	-0.0119357051924342	0.0665095007402046
1977	0.0404393921225999	0.0157814921765391	-7.38403037658582e-05
1978	0.0409979420602192	0.014772318058156	-0.000424352508031564
1979	0.0231935861520134	0.0185904671988403	0.0362191136391584
198	-0.0294823538467874	0.0332208684649405	-0.0227466246406278
1982	0.027417930766932	0.0186753217167807	0.0147350940041333
1983	0.0265299946623875	0.00252312656518226	-0.00116145761642379
1984	0.0344016262974605	0.021998167499013	0.0274564189101348
1985	0.0296772836501487	0.0155579215495071	0.0158342283711098
1986	0.0361851622217352	0.0128828145485105	0.00293358398330405
1987	0.0394283689039982	-0.00245125191080127	0.0182111747405034
1988	0.0302920810796832	0.0249128119616677	0.0183170036460908
1989	0.0304023898597489	0.0186325317446893	0.0160664276747805
199	-0.0287469057950467	0.031867183305213	-0.0236206688448774
1992	0.0245073214795187	0.0189953904699874	0.0313079488537481
1993	0.0210761977711232	0.0173704476001121	0.045056850984419
1996	0.034484619941311	0.0133315563889359	0.0188139092791016
1997	0.0328203814883437	0.0114980325287718	0.0176100746350174
20	-0.0164992750160674	0.0459330714685232	-0.0484473434061915
200	-0.0298616564916234	0.0322759528516018	-0.0247345477809773
2000	-0.0174997800829222	-0.0400762180018534	0.0710978368209136
2002	0.0368986428340465	0.010311797136371	0.0127657296952758
2003	0.0352419667707428	0.00449385053724916	0.0173109009257508
2004	0.0291558962297936	0.012539718797268	0.0255441614487885
2006	0.0209837442254563	-0.0237016534751405	-0.0391160015930137
201	-0.0289964199822566	0.0360591832502586	-0.011835595061563
2014	0.0355702844316706	0.0266314324682454	0.0126165442383483
2015	0.0368822890391657	0.0164951827216337	0.0146473522127592
2016	0.0132452663470186	0.0142189715571745	0.0411405245868865
2019	0.0352214843533147	0.0200998428469134	0.0140455558355783
202	-0.0292092618489232	0.0348565544672113	-0.0231607155975062
2022	0.0392050442537605	0.0201148509658478	0.00994896867019406
2026	0.0385714587733137	0.0234290480043969	0.0167450709439615
2027	0.0366213939985259	0.0152655583522309	0.0185028781233434
2029	0.0234406777242439	0.0161163889868956	0.0320090077365953
203	-0.0208492912828671	0.0351113695994646	-0.021025101614658
2030	0.0353253548671224	0.0129382058752436	0.012146069656363
2031	0.021972387738978	0.013761845089927	0.0439965939296938
2032	0.0309871882545062	0.017232710164538	0.0330565564028917
2033	0.0335127432020212	0.0163358733353074	0.011134531725383
2034	0.0218629536785241	0.0147183261845024	0.0449270536916813
2040	0.0266659869596093	0.0153481722206247	0.0145430768967952
2044	0.0232189018833567	0.0235341434591476	0.0403057535398114
2045	0.0158357707792407	0.0183556427456722	0.0399022297082165
2046	0.0371602897057002	0.0208466853155896	0.0137343503790352
2048	0.0162190815308052	0.0197303147471931	0.0357473295673728
2052	0.0192560206955412	-0.0247651943725449	-0.0400209856224161
2053	0.0205645983055163	-0.0248821210104109	-0.0418814172716388
2054	0.0293716415249211	-0.00666660730129823	-0.0400512555471291
2055	0.0166722691169406	-0.0206592118729737	-0.0372558961604714
2056	0.0310067126786536	0.0179793181922896	0.0226275014526894
2057	0.0317916587723623	0.0211432563471651	0.0185713250245009
2058	-0.0390534317614665	-0.0670190229055777	0.0342982302931068
2059	0.0327359221907848	0.0220943541871174	0.0180778614536046
2061	-0.0449812332948595	-0.0631744259131099	0.0340728137893073
2062	0.0387830232256577	0.0128800587378912	0.00974405500009538
2063	0.0354882849789322	0.0224654362213724	0.0157107931522852
2065	-0.0340296333921389	-0.005306981632586	0.0143619268425468
2068	-0.0191559435149513	-0.0316726915458196	0.0116114879400008
2069	-0.0411940581733361	-0.0631405953407474	0.0190558256538818
2071	0.0377060272773482	0.0127468566696127	0.00928822635986686
2073	0.0357651991246458	-0.00248218912206255	-0.00615820383563757
2074	0.0333957350481381	-0.00490715382701678	-0.00207378094491282
2075	0.0312151423790623	0.015025005254646	0.0228368749465987
2076	-0.00529781229647675	-0.0122593741103308	0.0414107013159846
2077	-0.0230930784657537	0.0402030585738926	-0.0123806124638469
2078	0.0355082830640673	0.0113383725181183	0.024004603651421
2079	0.0325143685521714	0.0169885114147659	0.0249591488853875
208	0.0228976690850129	-0.0374389083078488	-0.0235870862727797
2080	0.0340091928731678	0.0101395571897017	0.0212736396126172
2082	0.0211387274379938	-0.00724041959264248	0.0611955798380762
2083	0.0296329490093536	0.0212531798815729	0.0307556938574893
2084	0.0341755490211624	0.0191429281109932	0.0219256446646342
2087	-0.0244031716158741	0.0365130155000541	-0.0195997265973802
2089	0.0166444495070499	0.0143625899978402	0.0289907971700018
209	-0.0514606954355841	-0.00932812169540906	-0.0157786429941789
2090	-0.0287747800483837	-0.00786564203721675	0.0109185443659592
2093	-0.0279638880206239	0.0306288062173227	-0.01862028481505
2095	0.0284542766838777	0.0149694255847997	0.029670380238038
2096	0.0367170005819789	0.0252505268820972	0.0077997412368843
2097	0.0293800362605764	0.0188507876232875	0.0250807668909142
21	-0.0137982948621526	0.0590142721431705	-0.0247225850172712
210	-0.0356065227068167	0.0429141066970353	0.00172489985796824
2101	0.0154933181479755	0.0148414573489833	0.0296258353597692
2102	0.0273639729830757	0.0167658216305441	0.0294656709929081
2103	0.0251910224682932	0.0167023158012673	0.0417383382515219
211	-0.0219420796314526	0.0306883501878149	-0.0153682393984049
2118	0.0321613621117547	0.019116524533618	0.0212709713684189
2120	0.0215488905173411	0.0178640915094439	0.0342294712822138
2121	0.00509353726196334	-0.00287673893393322	0.045760923785002
2122	0.0352211494782934	0.0176605360139372	0.00998352430760001
2123	0.0390882907456923	0.0106540576687532	0.00280030666668611
2124	0.0279810686730202	-0.00980552509905287	0.0403848168250276
2129	0.0384247644697987	0.0162089066916401	0.00692045390125939
213	-0.0274933848712236	0.017022440523259	-0.0301625734186671
2133	0.0347141738044626	0.0162345585131938	0.0159531632438497
2134	0.0330177726633922	0.0124238751656225	0.015623611073676
2135	0.0362082329361343	0.0153076207340067	0.0185683802532596
2136	0.016119125822378	0.0148332270096207	0.0393098698841461
2138	-0.0134683619370161	-0.0713545214508514	0.013082004170345
2139	-0.0091446105346095	-0.0693491612452251	0.0219398666056935
214	-0.0338395293207173	0.0370432406322944	-0.0120269456619519
2140	0.0333509109802643	0.0158035536226059	0.0190740072703135
2141	0.0300367308243653	0.0155375490433338	0.0106993521457292
2142	0.0205402971556604	0.0187010559821591	0.0347212249411627
2143	0.0031585186458847	-0.0470759171040755	0.0109347843490187
2144	0.0370120662759825	0.0145653018468426	-0.0113355824468379
2145	0.0299247024204445	0.0157810090764348	0.0126558893762057
2146	0.0154562665134047	0.014557466739662	0.0390621665059159
215	-0.0341219521066096	0.037777674166907	-0.0148483879369076
2150	0.0217679165199922	0.0182201428381001	0.0293862345903502
2153	0.00155903629034548	-0.0202248917396075	0.0169923644937244
2154	-0.00107966166370315	0.0133789075045541	-0.0279554693986553
2156	0.0234905237664364	-0.0293208161461797	-0.0448954181547895
2157	0.0369165011473114	0.015719100256664	0.0238227584727827
2159	0.00117213132191805	-0.0197249104131543	-0.0298783287974004
2164	0.0355692205351462	0.0132825520822109	0.00761291190364412
2165	0.0394310206391496	0.0170247206621529	0.00334991660537979
2166	0.0330383589348166	0.0155441476669563	0.0241075587592852
2168	0.0313584720470716	0.0154061337253259	0.0232384172319931
2169	0.0330911224864357	0.0157296885848551	0.0237009902725262
2172	-0.0140639635912706	-0.0718031304028017	0.00465885886353704
2173	0.0367900799286551	-0.00406842264053576	0.0235206223591467
2179	0.0292985534302659	0.00430694940368045	0.0238875175132036
218	-0.0391732974733402	0.0270632920075772	0.0303808140776637
2184	0.0342600547192716	0.0162866068256208	0.0228169456908786
