data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1973	Untreated	PET	0.292048644464265	0.292048644464265	0.364731746354332	0.311560439955606	0.218707424122199	0.238287310748568	0.510756068586464	0.532268205759393	0.00931613345862779	0.69352027885586	0.00679765884214582	PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))_[1973_766.57_6.9]	PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1668	PET	Untreated	0.291806547289687	0.291806547289687	0.374527161396054	0.338637673717771	0.520430435040898	0.561291305122694	0.22862388775121	0.210608552375735	0.00930841073972096	0.702828689595581	0.00698022010898483	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1668_706.54_6.2]	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine	1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1989	PET	Untreated	0.289584685034346	0.289584685034346	0.365049287485248	0.330385417452113	0.509841630002421	0.489653392740438	0.220256944968075	0.196052960628768	0.00923753499456754	0.712066224590148	0.00680357698965531	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1989_734.57_6.9]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1749	Untreated	PET	0.279854970540712	0.279854970540712	0.601921599879358	0.624462095669252	0.461994114609002	0.395063488694417	0.741849085149714	0.853860702644087	0.008927164374963	0.720993388965111	0.0112182658257652	NA_[1749_806.57_6.4]	NA	[3-[(14E,16E)-docosa-14,16-dienoyl]oxy-2-[(7E,9E,11E,13E)-hexadeca-7,9,11,13-tetraenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2477	PET	Untreated	0.278712810442817	0.278712810442817	0.503003568739947	0.481506939531833	0.642359973961355	0.610177248263605	0.363647163518538	0.352836630800061	0.00889073032157909	0.72988411928669	0.0093746889072668	NA_[2477_748.62_8.3]	NA	1-Eicosyl-2-tetradecanoyl-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2002	Untreated	PET	0.27560011511806	0.27560011511806	0.532865513809595	0.532120434268401	0.395065456250565	0.413091262813615	0.670665571368625	0.651149605723186	0.00879143766738896	0.738675556954079	0.00993123852757093	NA_[2002_772.58_7]	NA	[3-[(Z)-heptadec-9-enoyl]oxy-2-[(Z)-octadec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1753	Untreated	PET	0.275330739483707	0.275330739483707	0.561183195961765	0.548272848555428	0.423517826219911	0.394380061474835	0.698848565703619	0.667556683029129	0.00878284478600535	0.747458401740084	0.0104590070708766	NA_[1753_732.55_6.4]	NA	[O-[1-O,2-O-(1,32-Dioxodotriacontane-1,32-diyl)-L-glycero-3-phospho]choline]anion	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1718	Untreated	PET	0.274715576681765	0.274715576681765	0.447479859855681	0.377256472294845	0.310122071514799	0.197062078084432	0.584837648196564	0.540327516398369	0.00876322155244372	0.756221623292528	0.00833987020991329	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[1718_764.52_6.3]	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	(2-aminoethoxy)[2-(docosa-4,7,10,13,16,19-hexaenoyloxy)-3-(hexadecanoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2031	Untreated	PET	0.273258598015184	0.273258598015184	0.407658757284917	0.354242001740819	0.271029458277325	0.236707157615878	0.544288056292509	0.632864168877528	0.00871674502203851	0.764938368314567	0.0075977075857386	PC(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z))_[2031_792.59_7]	PC(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z))	[(2R)-2-[(5E,8E,11E,14E,17E)-icosa-5,8,11,14,17-pentaenoyl]oxy-3-[(E)-octadec-1-enoxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	0.999	0.973
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2032	Untreated	PET	0.269496569299362	0.269496569299362	0.519830846072627	0.541239544382405	0.385082561422945	0.155247684268836	0.654579130722308	0.927231404495973	0.00859673911803552	0.773535107432602	0.00968830594689407	NA_[2032_810.6_7.1]	NA	[(2R)-2,3-bis[[(8E,11E)-nonadeca-8,11-dienoyl]oxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1979	Untreated	PET	0.268316741469479	0.268316741469479	0.493946935455179	0.442157959284877	0.359788564720439	0.0883036169808152	0.628105306189918	0.745982728630085	0.00855910349215697	0.782094210924759	0.00920589662651899	PC(19:0/18:4(6Z,9Z,12Z,15Z))_[1979_796.58_6.9]	PC(19:0/18:4(6Z,9Z,12Z,15Z))	[3-nonadecanoyloxy-2-[(6Z,9Z,12Z,15Z)-octadeca-6,9,12,15-tetraenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1675	Untreated	PET	0.267701168071897	0.267701168071897	0.375731101091111	0.356228191895388	0.241880517055163	0.339342436308385	0.50958168512706	0.373113947482391	0.00853946716090134	0.790633678085661	0.00700265843905979	1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoserine(1-)_[1675_812.54_6.2]	1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoserine(1-)	2-amino-3-({hydroxy[2-(icosa-5,8,11,14-tetraenoyloxy)-3-(octadecanoyloxy)propoxy]phosphoryl}oxy)propanoic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.998	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1634	Untreated	PET	0.267607431293465	0.267607431293465	0.638877832487543	0.722484052686548	0.505074116840811	0.515222350522432	0.772681548134276	0.853834396093669	0.0085364770277355	0.799170155113396	0.0119070346644322	PC(18:1(9Z)/13:0)_[1634_718.54_6.1]	PC(18:1(9Z)/13:0)	[(2S)-3-[(E)-octadec-9-enoyl]oxy-2-tridecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	300	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2084	Untreated	PET	0.267351508659801	0.267351508659801	0.467362118558983	0.500529546343624	0.333686364229082	0.487012979905478	0.601037872888884	0.550230612069322	0.00852831328701802	0.807698468400414	0.00871042422125792	NA_[2084_732.59_7.2]	NA	[(2S)-3-[(E)-icos-1-enoxy]-2-tridecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2244	Untreated	PET	0.266470165100474	0.266470165100474	0.470507754038151	0.476510350914245	0.337272671487914	0.32807342927247	0.603742836588388	0.624947272556021	0.00850019908625993	0.816198667486674	0.00876905075169534	NA_[2244_746.61_7.6]	NA	[(2S)-3-[(E)-icos-1-enoxy]-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.998	1	0.991
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2286	Untreated	PET	0.261172956243311	0.261172956243311	0.555750878666548	0.554706769562709	0.425164400544893	0.347079423637287	0.686337356788204	0.762334115488131	0.00833122208326073	0.824529889569935	0.0103577626904127	NA_[2286_746.57_7.7]	NA	16:0-17:0 cyclo PC, 1-palmitoyl-2-cis-9,10-methylenehexadecanoyl-sn-glycero-3-phosphocholine, powder	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.995	0.999	0.978
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2014	Untreated	PET	0.259439075008364	0.259439075008364	0.583996081469762	0.63181841733311	0.45427654396558	0.583486985828464	0.713715618973944	0.680149848837756	0.00827591256790309	0.832805802137838	0.0108841804056311	NA_[2014_706.57_7]	NA	1-Octadecyl-2-tridecanoyl-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2215	Untreated	PET	0.255828007094655	0.255828007094655	0.49736612687118	0.554178184985779	0.369452123323853	0.292620509429804	0.625280130418508	0.846789826096995	0.00816072220064766	0.840966524338485	0.00926962153391818	NA_[2215_744.59_7.5]	NA	(3-Hexadec-1-enoxy-2-octadec-4-enoyloxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2313	Untreated	PET	0.253870028799135	0.253870028799135	0.522536989080753	0.539761069441421	0.395601974681186	0.474088016556765	0.649472003480321	0.605434122326076	0.00809826415656525	0.849064788495051	0.00973874147144375	NA_[2313_772.62_7.8]	NA	(3-Octadec-1-enoxy-2-octadec-4-enoyloxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	136	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1661	PET	Untreated	0.253438808053949	0.253438808053949	0.488532036895429	0.432810666837188	0.615251440922403	0.84575432276721	0.361812632868455	0.362138163357926	0.0080845085371216	0.857149297032172	0.00910497688634852	1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine_[1661_730.54_6.1]	1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine	[(2R)-2,3-di(hexadec-9-enoyloxy)propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1729	Untreated	PET	0.25246408309671	0.25246408309671	0.657238448297762	0.708415472214804	0.531006406749407	0.593019220248222	0.783470489846117	0.780518407610886	0.00805341553957062	0.865202712571743	0.0122492291776795	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1729_756.55_6.3]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + Na]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2022	Untreated	PET	0.241037770806206	0.241037770806206	0.552244074164196	0.523760750655757	0.431725188761093	0.388259443848192	0.672762959567299	0.659262057463323	0.00768892471841457	0.872891637290158	0.0102924049011022	PC(17:1(9Z)/14:0)_[2022_718.54_7]	PC(17:1(9Z)/14:0)	[(2R)-3-[(E)-heptadec-9-enoyl]oxy-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.984	0.996	0.785
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1984	Untreated	PET	0.237268865938738	0.237268865938738	0.60375006241875	0.727673444174072	0.485115629449382	0.644651035702403	0.722384495388119	0.86086145169462	0.00756869947031381	0.880460336760471	0.0112523436505575	NA_[1984_818.61_6.9]	NA	1-eicosyl-2-(6Z,9Z,12Z,15Z-octadecatetraenoyl)-glycero-3-phosphocholine	[M + Na]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2212	Untreated	PET	0.233379149426341	0.233379149426341	0.56230495294569	0.540312803753406	0.445615378232519	0.388916089266192	0.67899452765886	0.69170951824062	0.00744462042104383	0.887904957181515	0.0104799137272254	NA_[2212_774.6_7.5]	NA	Pdspc	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1920	Untreated	PET	0.226055094505112	0.226055094505112	0.51769103461179	0.470560472358038	0.404663487359234	0.213990462077703	0.630718581864347	0.70251042215059	0.00721098854362267	0.895115945725138	0.00964842538140267	NA_[1920_834.6_6.8]	NA	NA	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1671	PET	Untreated	0.214744900180831	0.214744900180831	0.425661639624898	0.323583125683613	0.533034089715314	0.599102269145941	0.318289189534483	0.310187509170527	0.00685020179879355	0.901966147523931	0.00793323486995694	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1671_728.52_6.2]	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine	1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.986	0.999	0.941
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2145	PET	Untreated	0.214367841712397	0.214367841712397	0.399068133262785	0.334489030505031	0.506252054118983	0.373468084563448	0.291884212406587	0.295509976446615	0.00683817391549321	0.908804321439425	0.00743760051546765	1-(1Z-hexadecenyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine_[2145_718.58_7.3]	1-(1Z-hexadecenyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-hexadecanoyloxy-3-hexadec-1-enoxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.995
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1815	Untreated	PET	0.200506551661822	0.200506551661822	0.515219447556932	0.423209085081764	0.414966171726021	0.366392296408615	0.615472723387843	0.443185741101324	0.0063960091238819	0.915200330563306	0.00960236137473057	NA_[1815_804.55_6.5]	NA	1,2-di-(9Z,11Z-octadecadienoyl)-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2096	Untreated	PET	0.183999840755754	0.183999840755754	0.636685682303046	0.699640365606053	0.544685761925169	0.634057285775508	0.728685602680924	0.765223445436598	0.00586945738437288	0.921069787947679	0.0118661786401516	dioleoyl phosphatidylethanolamine_[2096_744.56_7.2]	dioleoyl phosphatidylethanolamine	1,2-Di-[(9E)-Octadecenoyl]-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.993
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1769	Untreated	PET	0.181363791108407	0.181363791108407	0.663994392705746	0.839616304709889	0.573312497151542	0.763511783668312	0.754676288259949	0.915720825751465	0.00578536937101023	0.92685515731869	0.0123751425529231	PC(15:0/17:1(9Z))_[1769_754.54_6.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.993	0.999	0.976
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1669	Untreated	PET	0.180177734297549	0.180177734297549	0.73275349479356	0.890311356248625	0.642664627644786	0.927993882934357	0.822842361942335	0.852628829562893	0.0057475350452946	0.932602692363984	0.0136566348358328	NA_[1669_764.52_6.2]	NA	(2-aminoethoxy)[2-(icosa-8,11,14-trienoyloxy)-3-(octadeca-6,9,12-trienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.996
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1829	Untreated	PET	0.169305939598796	0.169305939598796	0.503508957071166	0.468948355025873	0.418855987271768	0.321721637739625	0.588161926870564	0.616175072312122	0.00540073292082599	0.93800342528481	0.00938410804199464	1-(1Z-hexadecenyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine_[1829_690.54_6.6]	1-(1Z-hexadecenyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine	[(2R)-3-[(E)-hexadec-1-enoxy]-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.996
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2273	Untreated	PET	0.145746777163746	0.145746777163746	0.412710243753943	0.307937476785278	0.33983685517207	0.178634107863035	0.485583632335817	0.43724084570752	0.00464921324909107	0.942652638533901	0.00769185426204354	PC(P-18:1(9Z)/18:1(9Z))_[2273_770.61_7.7]	PC(P-18:1(9Z)/18:1(9Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2261	Untreated	PET	0.145414639757231	0.145414639757231	0.496791503128288	0.506233659432649	0.424084183249672	0.235520524839859	0.569498823006904	0.776946794025439	0.00463861831408847	0.94729125684799	0.00925891202972552	PC(19:0/18:4(6Z,9Z,12Z,15Z))_[2261_796.59_7.6]	PC(19:0/18:4(6Z,9Z,12Z,15Z))	[3-nonadecanoyloxy-2-[(6Z,9Z,12Z,15Z)-octadeca-6,9,12,15-tetraenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.998	0.947
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2500	PET	Untreated	0.134054021557451	0.134054021557451	0.524839828133009	0.495634688785079	0.591866838911735	0.509924533975537	0.457812817354284	0.48134484359462	0.00427622308532163	0.951567479933311	0.00978166045067185	NA_[2500_772.62_8.3]	NA	(3-Octadec-1-enoxy-2-octadec-4-enoyloxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2063	Untreated	PET	0.122116769780815	0.122116769780815	0.515272126902385	0.433075708434086	0.454213742011978	0.362641226035933	0.576330511792792	0.50351019083224	0.00389543367647372	0.955462913609785	0.00960334318183126	PC(12:0/22:1(11Z))_[2063_760.59_7.1]	PC(12:0/22:1(11Z))	1-dodecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2169	PET	Untreated	0.114113263330587	0.114113263330587	0.419051116358355	0.385453654620252	0.476107748023648	0.428323244070944	0.361994484693061	0.342584065169559	0.0036401278031522	0.959103041412937	0.0078100317696423	NA_[2169_720.59_7.4]	NA	(2-Butanoyloxy-3-octacosoxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2252	Untreated	PET	0.113292008622921	0.113292008622921	0.537813314763927	0.56550665497249	0.481167310452467	0.357389229520058	0.594459319075388	0.783377957226164	0.00361393039184706	0.962716971804784	0.0100234527733627	PC(P-16:0/20:1(11Z))_[2252_794.61_7.6]	PC(P-16:0/20:1(11Z))	[(2R)-3-[(E)-hexadec-1-enoxy]-2-[(E)-icos-11-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2134	PET	Untreated	0.110909998176648	0.110909998176648	0.400267691687971	0.250067405835503	0.455722690776295	0.249502942579927	0.344812692599647	0.250631869091078	0.00353794603911009	0.966254917843894	0.00745995718997473	NA_[2134_748.59_7.3]	NA	1-Eicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1846	Untreated	PET	0.107115702152275	0.107115702152275	0.610992410355552	0.783532624300391	0.557434559279415	0.672303677838244	0.66455026143169	0.894761570762537	0.00341691083208339	0.969671828675978	0.0113873223327879	PC(17:1(9Z)/17:1(9Z))_[1846_780.55_6.6]	PC(17:1(9Z)/17:1(9Z))	2,3-bis[[(Z)-heptadec-9-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1841	PET	Untreated	0.106130850800041	0.106130850800041	0.525670772619204	0.631227847547368	0.578736198019224	0.844639653437186	0.472605347219183	0.41781604165755	0.00338549481010132	0.973057323486079	0.00979714711228102	NA_[1841_816.62_6.6]	NA	1-[[3-[2-Aminoethoxy(prop-2-enoxy)phosphoryl]oxy-2-(tetradecanoylamino)propanoyl]amino]decan-3-yl dodecanoate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2159	PET	Untreated	0.0979199073796067	0.0979199073796067	0.557092219348423	0.76219839848793	0.606052173038226	0.818156519114679	0.50813226565862	0.748182083437115	0.0031235718524847	0.976180895338564	0.0103827618204243	NA_[2159_748.59_7.3]	NA	[3-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-2-pentadecanoyloxypropyl] henicosanoate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.988
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2537	Untreated	PET	0.0958756967050732	0.0958756967050732	0.488138596516651	0.49754468009686	0.440200748164115	0.587699471519144	0.536076444869188	0.407389888674577	0.0030583630599685	0.979239258398532	0.00909764417265855	PC(p-16:0/20:0)_[2537_774.64_8.5]	PC(p-16:0/20:0)	[(2R)-3-[(E)-hexadec-1-enoxy]-2-icosanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.991
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1834	Untreated	PET	0.0830665475651075	0.0830665475651075	0.485146740076223	0.425005248774675	0.44361346629367	0.330840398881009	0.526680013858777	0.519170098668342	0.00264976077695401	0.981889019175486	0.00904188368679465	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine_[1834_720.55_6.6]	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	1-Pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2268	Untreated	PET	0.0782903640995399	0.0782903640995399	0.4435821419611	0.299749262976413	0.40443695991133	0.213310879733991	0.48272732401087	0.339803210669679	0.00249740409449194	0.984386423269978	0.00826722680342312	NA_[2268_800.62_7.7]	NA	NA	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2209	Untreated	PET	0.0733096544977272	0.0733096544977272	0.583254803962835	0.556853370806638	0.546599976713972	0.657098856121998	0.619909631211699	0.456607885491277	0.00233852318116233	0.986724946451141	0.0108703649051988	1-octadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine_[2209_820.62_7.5]	1-octadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine	2-[(2-Docosa-4,7,10,13,16,19-hexaenoyloxy-3-octadecoxypropoxy)-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2120	PET	Untreated	0.0614660468690615	0.0614660468690615	0.40458878018237	0.35437978982102	0.435321803616901	0.188182757440128	0.373855756747839	0.520576822201911	0.00196072095063778	0.988685667401778	0.00754049113226312	NA_[2120_810.6_7.3]	NA	[(2R)-2,3-bis[[(8E,11E)-nonadeca-8,11-dienoyl]oxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
