"features"	"LV1"	"LV2"
1076	-0.00465305868096182	-0.0180649086753727
1077	-0.0141802339296609	-0.0242084315991446
1078	-0.00926103184370039	-0.0270177146765304
1079	-0.0116084718264163	-0.0300790971631737
108	-0.0161958485590753	-0.0174027113818883
1080	-0.010599881753674	-0.0305051720041768
1081	-0.0155736283317085	-0.0312729189048738
1082	-0.0219329438054899	-0.0230337586179653
1083	-0.0241348702940354	-0.0173188819829163
1084	-0.0180878858506735	-0.0158342907900065
1085	-0.0168590220472355	-0.0228843701374665
1086	-0.0175594984165021	0.00616729478525891
1087	-0.0171384234288585	0.00817783054223122
1088	-0.0173254778424312	-0.000344137890951985
1089	-0.0173612368984982	-0.00256582835374159
109	-0.0177800389971892	-0.0139085914769863
1090	-0.0171886993357361	0.00135950030861379
1091	-0.0211951746145642	0.0169219941217087
1092	-0.0122934542233619	0.0115327831506595
1093	-0.0167842497501801	0.0134133878931844
1094	-0.0101761488396964	0.0104045982425815
1095	-0.00944535822864061	0.00752408497548658
1096	-0.0205050998792281	0.0160780058364374
1097	-0.0186559230920894	0.0161643196914109
1098	-0.020048723813115	0.0249613534496883
1099	-0.020630264522902	0.0153082028688925
11	-0.00631597384048303	-0.0161283914822711
110	-0.0135508154402976	-0.0204167136841304
1100	-0.0196534517548018	0.01767574018538
1101	-0.0151260159765252	0.0165599673568497
1102	-0.0173078038140608	0.0130191452753723
1103	-0.0174372379481502	0.013007062177414
1104	-0.0159255498843569	0.0208556082947541
1105	-0.0228145178310869	0.0277053463519703
1106	-0.0232156528741659	-0.0191510169794546
1107	-0.0186631657815592	0.00172600372939229
1108	-0.0151534480624286	0.0316464412383883
1109	-0.0232635488122776	0.0159045298980615
111	-0.0224113492318238	-0.0217135909201858
1110	-0.00619014744222342	-0.0211402565476118
1111	-0.0174425953309363	-0.0238018187871497
1112	-0.0204724906664166	-0.0254191035132226
1113	-0.014737972531539	-0.0258794756440809
1114	-0.024881237411573	-0.0197107616533096
1115	-0.0176815131589556	-0.0130281996995652
1116	-0.0251264569210749	-0.0213903735643825
1117	-0.0225745123067835	-0.0259835099402548
1118	-0.0124975925595611	0.0321707985479313
1119	-0.0127599585761526	0.0336845653346807
112	-0.0179302769462944	-0.0166495742176027
1120	-0.0230223809726695	0.0193844496949918
1121	-0.0269828619790025	0.00963802344303798
1122	-0.0220029099170518	0.0180750429478423
1123	-0.0211002105755181	0.0162195181130539
1124	-0.0184117791684796	0.0149434391743158
1125	-0.00707079489181603	-0.0240198141063574
1126	-0.0163850876273461	-0.00651389263979901
1127	-0.020695417323424	0.0220717343523762
1128	-0.0196684933022129	0.0138926302687641
1129	-0.0193620383767204	0.0138061012619217
113	-0.0229680856295445	-0.000277089788626632
1130	-0.023442540701421	0.0178211204153283
1131	-0.0242556215375978	0.0177418211372131
1132	-0.0220727687024158	0.0258797959856387
1133	-0.0125479319758605	0.027607405153264
1134	-0.0243547418780381	0.0214865711286519
1135	-0.00943373507163447	0.00982728632733977
1136	-0.0118047054373975	0.0154102495807061
1137	-0.0109933829988011	0.0128446491254303
1138	-0.00883098386638058	0.0122744368617233
1139	-0.0256925114884805	0.0106725179092299
114	-0.00530531794045267	-0.0106146753856503
1140	-0.00881229240391948	0.011168463526833
1141	-0.00947405225062436	-0.027710566551611
1142	-0.0151666585622006	0.0192864175236817
1143	-0.00611090283682186	0.00128422940785223
1144	-0.0219617522040708	0.00814289236422505
1145	-0.0176833637754715	0.0118892678573051
1146	-0.00814020447383991	-0.0239679844536395
1147	-0.0215248405949683	0.00696061347679483
1148	-0.00465305868096182	-0.0180649086753727
1149	-0.00967197940013827	0.0130598484402739
115	-0.0239476125779517	0.0135088975719359
1150	-0.0176162498623091	0.0296327582338532
1151	-0.00780567319287074	-0.0238310386504155
1152	-0.00722403360472169	-0.0243864080495461
1153	-0.00465305868096182	-0.0180649086753727
1154	-0.0119723654924274	0.0241344984211144
1155	-0.0172545350715245	0.021181862391316
1156	-0.018680187256626	-0.0230102087597568
1157	-0.01087743620468	0.0345337129868037
1159	-0.00640595837138408	-0.0223276812173654
116	-0.0218851499401406	-0.0127305626382504
1160	-0.0105462985911318	-0.010772306956842
1161	-0.0166861813569512	0.0190102014317568
1162	-0.0172556465393666	-0.0188419255845604
1164	-0.00465305868096182	-0.0180649086753727
1165	-0.0127245547303479	-0.0328308866157343
1166	-0.0122063362757661	-0.0294396891049878
1167	-0.0168779890137691	-0.0319904693545548
1168	-0.00465305868096182	-0.0180649086753727
1169	-0.0218206631223819	0.0228301928471055
117	-0.0253807823995541	0.013211268515115
1170	-0.00465305868096182	-0.0180649086753727
1171	-0.00465305868096182	-0.0180649086753727
1172	-0.0236210241943289	0.00173531436248224
1173	-0.00816901137410793	0.0297879019676242
1174	-0.00899166839627777	0.029682325970945
1175	-0.0249923250978108	-0.000827504437730813
1176	-0.00764763643269399	0.0258377252952075
1177	-0.00516265165283636	0.0238544029045232
1178	-0.0215179700611009	-0.00664304341888781
1179	-0.0172371256815117	0.0254917331255946
118	-0.0241041269581309	-0.0249272096125827
1180	-0.0175177478738072	0.0284356485242396
1181	-0.01723042890798	0.0291560001027697
1182	-0.0184119447414728	0.0285541491618397
1183	-0.0166421544294303	0.0294583935539799
1184	-0.0237241748828278	-0.0221160215506152
1185	-0.0248011064965248	-0.0237422645870472
1186	-0.0173288160639115	0.0273396569978573
1188	-0.0193870367186301	0.0276694643616489
1189	-0.00465305868096182	-0.0180649086753727
119	-0.0100026743878192	0.00585649004786708
1190	-0.0113628534918029	-0.0309218660589961
1191	-0.0150801856653721	0.0299189246382989
1192	-0.0154114361741288	-0.0293736136043377
1193	-0.00986157268903312	-0.0266624384887839
1194	-0.00465305868096182	-0.0180649086753727
1195	-0.00923764100785286	0.0306182038403571
1196	-0.0170910456336923	0.0293356888300774
1197	-0.0149784317802718	0.0286654922079544
1198	-0.00994975051808389	-0.0275755360288618
1199	-0.015253899237703	0.0289492638621237
120	-0.0231653824503856	-0.0245946554839282
1200	-0.00901446874182709	-0.0215613957221076
1201	-0.0139835792590105	0.0294670217915936
1202	-0.0210671874014135	-0.0270666170487323
1203	-0.0178138145355795	-0.0261653629362228
1204	-0.0170981069258747	0.0293388820625651
1205	-0.015266979357754	0.0289115283148985
1206	-0.0224301787357996	-0.0293139753870051
1207	-0.0231465294186663	-0.0275242253818743
1208	-0.00840632629251848	0.0303413733177862
1209	-0.0221891155747674	-0.0270275723949539
121	-0.019585963679527	-0.0252020420677939
1210	-0.0256437264207901	-0.020200149904981
1211	-0.00622485350249175	0.0271428738459569
1212	-0.0102836562625521	0.0343233596878961
1213	-0.0101032469769284	0.0334568674119439
1215	-0.00516265165283636	0.0238544029045232
1216	-0.0143691926334323	0.0314581691603491
1217	-0.0190111418105139	0.0239529134273702
1218	-0.01721757616831	0.0304653028948464
1219	-0.00622646303096394	-0.0197543051906571
122	-0.0203426842700723	-0.0254786082330176
1220	-0.0186131006298756	-0.0174178421353535
1221	-0.0222819828854172	-0.0252806834180337
1222	-0.00465305868096182	-0.0180649086753727
1223	-0.0234245124787693	0.0101551509341024
1224	-0.0158227159325191	-0.0104085640452114
1225	-0.0132468148846496	0.0298115257367264
1226	-0.0110018784542212	-0.0102192743489197
1227	-0.0179482753410728	0.0294367792322455
1228	-0.0146531460206135	-0.0118103108459009
1229	-0.00682449575554782	-0.0194741066383065
123	-0.0213167976267955	0.0184590395266519
1230	-0.0161174558172099	0.0291393049610857
1231	-0.00465305868096182	-0.0180649086753727
1232	-0.0148986428272515	0.0294522584338466
1233	-0.00465305868096182	-0.0180649086753727
1234	-0.0305691318955146	-0.0259653982976698
1235	-0.0143370629794417	-0.0248952614574008
1237	-0.00465305868096182	-0.0180649086753727
1238	-0.00629238975953968	0.0273519593590986
1239	-0.0291822513291431	-0.0274300218948877
124	-0.0228361659073979	0.0155618983009876
1240	-0.0239281100963231	-0.0273635762028186
1241	-0.0097391092283133	-0.00403501600057982
1242	-0.00900708814944094	0.0141747136311971
1243	-0.0101942901164361	0.0341932096922412
1244	-0.010210877052203	0.0345554326164384
1246	-0.0256241514965556	-0.0294767785315983
1247	-0.0181053425430136	0.0287177707221804
1248	-0.0229498803688062	0.00972102329612113
1249	-0.0127860712642669	0.0303627440508455
125	-0.014010603949318	-0.00859607871680261
1250	-0.0242738066900361	-0.00140240226100095
1251	-0.0139120328805311	0.0164196256596828
1252	-0.021464233396424	0.0103184791430218
1253	-0.0167711163539039	0.0181672493770241
1254	-0.0138251841638922	0.0197520708591203
1255	-0.017951049804292	0.0219151927725059
1256	-0.0204656896281446	0.00284937758818408
1257	-0.0225746624717008	-0.00696962227634999
1258	-0.0169831889689669	0.029066585843785
1259	-0.019234919714212	0.0272905233290567
126	-0.0103897003026149	-0.0184633452036291
1260	-0.0194091058202144	0.0273452985545305
1261	-0.0230198002559057	-0.00747504510182935
1263	-0.00465305868096182	-0.0180649086753727
1264	-0.0193887338220341	-0.0091393243048109
1265	-0.0231571119311338	-0.00678220489621291
1266	-0.00855977231973351	-0.0204620531172109
1267	-0.0144214298527656	0.0326286741422041
1268	-0.0183573128030638	-0.0213206912368961
127	-0.013642842020794	-0.0199061832773552
1270	-0.0167632737532372	-3.03470410727375e-06
1271	-0.0073533602884016	-0.0166590095259368
1272	-0.00885270207483837	-0.0210599985817286
1273	-0.0194951595256566	0.0276490732137243
1274	-0.00836202161163434	-0.023517027874979
1275	-0.0174467562965232	0.0286873281399138
1276	-0.00683203547152825	-0.0193838070041613
1277	-0.00706366792690661	-0.020408308886656
1278	-0.00465305868096182	-0.0180649086753727
1279	-0.0152180037724493	0.0315515440862063
128	-0.026483453989442	-0.0215803431738547
1280	-0.00639519561740701	-0.0192579678177707
1281	-0.0171774021387718	0.00502599674384639
1282	-0.0190100061228429	0.0246013326261669
1283	-0.0183382534657087	0.0306276932880204
1284	-0.0118459528526875	0.0251478487535463
1285	-0.00912217710996018	0.0341920727362086
1286	-0.0179849857613863	0.0305353373225089
1287	-0.00538675839008022	-0.0202302575535264
1288	-0.00965358751253874	0.03460529996737
1289	-0.0174608063798285	0.0307044754573898
129	-0.00874791030575966	-0.017264922272262
1290	-0.0175488881547531	0.0293935205384543
1291	-0.0170150543184647	0.0294613543264438
1292	-0.0195328565852335	0.0280432426667505
1293	-0.0196310832108852	0.0277770005547545
1294	-0.0143368794286855	0.0333015574029627
1295	-0.0185940910109764	0.0296255364430601
1296	-0.0212793368133299	0.0283873025603458
1297	-0.00948114328591287	0.033419479683937
1298	-0.0101477527793817	0.0343981035113086
1299	-0.0123984572294841	0.0342998039398935
130	-0.0236673401151632	-0.0107862680072691
1300	-0.0176907078727267	-0.0263288552818777
1301	-0.0174853855245063	0.0303811371437286
1302	-0.0159929815132884	-0.0283316321466311
1303	-0.0188648295444904	-0.0300441986116353
1304	-0.00646552771302351	-0.0196348267940242
1305	-0.0179166427789533	-0.0308405736298774
1306	-0.00632790705820822	-0.0205701070288822
1307	-0.0146182037702776	0.0307475811657829
1308	-0.0233619695704259	0.0209367978363466
1309	-0.00697618735962482	0.0294689285005396
131	-0.00978289511956599	0.00929085750229118
1310	-0.0246848995888387	0.0243166104582512
1311	-0.00465305868096182	-0.0180649086753727
1312	-0.0263644967292885	0.0120662328832025
1313	-0.0224271675451247	-0.0211024238081185
1314	-0.00995124877163449	-0.0228751930365534
1316	-0.00838349138528441	-0.0229774926720246
1317	-0.0151660890250666	-0.00888170261529941
1318	-0.0124890442795525	-0.0271312344360523
1319	-0.0171973163909513	-0.0303598594347568
132	-0.00808239656163988	-0.0171495085726217
1320	-0.0168239780642719	-0.0286294334239646
1321	-0.0168204878818205	-0.0253560287942723
1322	-0.0052192235256992	0.0161581952683256
1323	-0.018124756856381	-0.0101458076213646
1324	-0.00530531794045267	-0.0106146753856503
1325	-0.01441051387211	-0.00971777798217361
1326	-0.0113733422922481	-0.0129804955527381
1328	-0.00819416628715402	0.0299041320507638
1329	-0.0105611178080038	0.0331529521753448
133	-0.0279316195125301	-0.0237765130958839
1330	-0.0137189785797628	0.0308227977757676
1331	-0.0131036733387222	0.0304443356980598
1332	-0.0130409261018945	0.0300175740180836
1333	-0.00911795417868156	0.0316055129832822
1334	-0.0127751304874383	0.0309920233781794
1335	-0.0160894539524571	0.0301213031136357
1336	-0.00465305868096182	-0.0180649086753727
1337	-0.0234137595711788	0.0227788875493837
1338	-0.00904434855110472	0.0308322485727886
1339	-0.0124315640547801	0.0294791996937661
134	-0.016063153624298	0.0052115689519347
1340	-0.0104298875536352	0.0347066987643038
1341	-0.00820867324593489	0.0299711624961528
1342	-0.0138232104513599	0.0314223048249043
1343	-0.00782787413379593	0.0282116528376507
1347	-0.0139431124586085	0.0147251040223225
1348	-0.00515759703542742	-0.0190743695431988
1349	-0.0136810196778438	0.0371990121985451
135	-0.0177730691867897	0.0189676028490725
1350	-0.00897335597775709	0.0305848466039347
1351	-0.00454467961401204	-0.00087615121690551
1352	-0.00848133402318645	0.0320589135825545
1353	-0.0140239470744436	0.00230488831104089
1354	-0.0177088657117381	0.00237455148728309
1355	-0.00797724525255501	0.0298000358550836
1356	-0.00867559026100343	0.0291139818263328
1357	-0.024200957666803	-0.000525734128886143
1358	-0.0242226195562706	-0.0349823976250313
1359	-0.0101156218804973	0.0391883045285252
136	-0.0163950704457647	0.0191041473612588
1360	-0.0256034147535103	0.0161680983108492
1361	-0.00442865120272587	-0.0130701631667257
1362	-0.0133367961799557	-0.000897679045083813
1363	-0.00516265165283636	0.0238544029045232
1364	-0.00888115712388993	0.0330784225730016
1365	-0.010267273617448	0.0359074085280428
1366	-0.0108263254906379	0.0389662113081009
1367	-0.0137876216159286	0.0341216236163358
1368	-0.0158905856503593	0.0339497436194905
1369	-0.0136548133631965	0.0240303942952131
137	-0.018354888916337	0.0145498224938782
1370	-0.0166734288761525	0.0301878420267316
1371	-0.0136554415184517	0.0348235948086865
1373	-0.0171552189138595	-0.0301078840463207
1374	-0.0144240524557886	0.0254806217060683
1375	-0.022483866696621	0.0190952977149835
1376	-0.0161409564377951	-0.0281562599604891
1377	-0.0112227263730502	-0.01035050766206
1379	-0.0186221562036047	0.00297955468141944
138	-0.0186926211948923	0.000966939138549538
1380	-0.0199954512438444	0.00702737686236104
1381	-0.0196630480859913	0.00447335457692558
1382	-0.0196567345097414	0.00493105707014571
1383	-0.00760783499715027	-0.00905554685248937
1385	-0.0135751524795113	0.035829323476205
1386	-0.0122746386542144	0.0359604032613964
1387	-0.0129659781318075	0.0341879024936853
1389	-0.011537552878235	-0.0262290758999745
139	-0.0164807497775053	-0.0240730648366234
1390	-0.00969207596967491	-0.0305541551774703
1391	-0.0197387356386809	-0.0277616947738305
1392	-0.0152415780638938	-0.0366821705966395
1393	-0.0205312103885034	-0.0346927597860178
1394	-0.0161925097471118	-0.0327074123004712
1395	-0.0143646317741796	0.0360288641916411
1396	-0.0161290449839798	0.0346259395559631
1397	-0.0132961013901604	0.0350052356569619
1398	-0.010097676326509	0.0386994369570386
1399	-0.010185587275669	0.0382729286491003
14	-0.00799436526497014	-0.00228965317853934
140	-0.0263073890796651	-0.0226128378411723
1400	-0.00937480531889539	0.0353593595272277
1401	-0.00896343153953836	0.0356212381969489
1404	-0.0232938904880126	0.0205031138787075
1405	-0.0115436405214556	0.0396786821906094
1406	-0.0105435643460629	0.0381665436664422
1407	-0.0129205019491447	0.0367508244628825
1408	-0.0106576961856891	0.0392336337616688
1409	-0.0137839967215858	0.0373495119143817
141	-0.0263697999137976	-0.0288688742156209
1410	-0.0291065678151429	0.0181421123461544
1411	-0.00419544553312373	-0.00301924150144432
1412	-0.0120996817423788	-0.00829161412962231
1414	-0.0138108690565	-0.0121113429731676
1415	-0.0174222395720748	-0.0145803565153271
1416	-0.0128625191738358	-0.0104112902678215
1417	-0.0167516719425877	-0.0125223354610984
1418	-0.0131052733412973	-0.0142635230469302
1419	-0.0174337796847736	-0.0135718484461767
142	-0.0168934636193329	0.00102036538822789
1420	-0.0160587717688532	-0.0130417995385997
1421	-0.0169285402584645	-0.0133067353020567
1422	-0.0149773219818068	-0.0126147525199291
1423	-0.0119762928860142	-0.029765443439414
1424	-0.0129873240905393	-0.0253786021330578
1425	-0.0144382276350339	-0.0229220700447698
1426	-0.0177891588711114	0.0248698742320368
1427	-0.015990513560849	0.0244173281545529
1428	-0.00922757243880577	0.0311311173584385
1429	-0.0174974397292589	-0.0300743943833136
143	-0.0224846523428301	0.0258539999334026
1430	-0.0120912005979631	-0.0293120190931082
1431	-0.0101988210189057	-0.0312801350484696
1432	-0.0185509430400892	-0.0259972560973684
1433	-0.00968421751795828	0.031220128709346
1434	-0.0154520371442593	0.02392221159009
1435	-0.00884767998637494	0.0305399913213949
1436	-0.012991645942324	-0.026479262187665
1437	-0.0081733547420483	0.0314047951535237
1438	-0.00516265165283636	0.0238544029045232
1439	-0.0115869808591522	0.0321806409805771
144	-0.0190598122376726	0.0263704787180148
1440	-0.0114931534787849	0.0328317428338718
1441	-0.0122386283422063	0.0316007046559994
1442	-0.0115440270928202	0.0305602792438235
1443	-0.0111745294151801	0.0312361729038113
1444	-0.0116685578165842	0.0306971366084389
1445	-0.0140993908452091	0.0310786216370423
1446	-0.00812921954823825	0.030928381661981
1447	-0.00875138858769265	0.0317602836711579
1448	-0.0100191595095935	0.0321149640759137
1449	-0.00804965474641792	0.0305734495370722
145	-0.0172851929721571	0.0215221281672284
1450	-0.0223385296465233	0.000155783675401542
1451	-0.0171988111625457	-0.0225691847131415
1452	-0.0250438249838887	-0.0141507865548803
1453	-0.0227510573152774	-0.0054679769273392
1454	-0.0235415840817436	-0.00981907608786478
1455	-0.0222015122783853	-0.00801986240701029
1456	-0.0201610286087328	-0.00252686805536881
1457	-0.00816072033367357	-0.0275594470213647
1458	-0.0130288074522997	-0.0250275281932143
1459	-0.016900857910144	0.00718272885479972
146	-0.0211831270068858	0.00425733158461766
1460	-0.00626587032662074	0.0272698578408556
1461	-0.0109279948831588	-0.00839716162400574
1462	-0.017824809414429	0.0148738332811959
1463	-0.0138685214197816	-0.00236775105034627
1464	-0.0170691881124838	-0.00110839644271356
1465	-0.0160832911176989	0.0110768932925617
1466	-0.0191971763863513	0.0117369676143587
1467	-0.0190308937584884	-0.0116651681943597
1468	-0.0159920051851523	0.00227385817095395
1469	-0.0225524267175664	-0.0120384598699113
147	-0.0190826381581191	-0.0271326310424666
1470	-0.0179126521112274	0.0119599927264499
1471	-0.00909725114443168	0.0360355303413549
1472	-0.00465305868096182	-0.0180649086753727
1473	-0.00837509442664392	0.0337998051989288
1474	-0.00902377872361665	0.0358080670574928
1475	-0.0102012077208947	0.0384388131380101
1476	-0.011742733169063	0.0324072280879329
1477	-0.0102239783633817	0.0338439885153909
1478	-0.0170729495078644	0.00940462969241778
1479	-0.0262769825508693	0.0141198475951333
148	-0.0189573489147848	-0.0265378735956793
1480	-0.0181395655344145	-0.00264531777758735
1481	-0.0156125868970869	0.030775872767413
1482	-0.0169196045091078	0.0252877964488161
1483	-0.0217919716806268	-0.0174426136063128
1484	-0.0211593656641042	0.0201253296234628
1485	-0.0229038521921101	0.0127133199650027
1486	-0.0180598553143017	-0.00556746667381298
1487	-0.018419459244118	0.00842155721399676
1488	-0.0162633004963515	-0.00600704604688145
1489	-0.0165884727243725	-0.00938761504806198
149	-0.0182518653281271	-0.0264714527951585
1490	-0.0177798884597328	0.000203513715223767
1491	-0.0136426565351844	-0.0265289013332848
1492	-0.0199070555007585	-0.0269797795053288
1493	-0.0238591241658338	-0.0162029232837243
1494	-0.0203874921418415	-0.0040532330970594
1495	-0.00950034124742197	0.0283908511765357
1496	-0.0240575042785671	-0.00480870311294951
1497	-0.0193964295902774	0.0200192605796632
1498	-0.0251639158429721	-0.0128895106170256
1499	-0.00645813043033132	-0.0013150582250869
15	-0.0206420194414525	-0.00229896762706284
150	-0.0278391164757731	-0.029458088048147
1500	-0.014792324601557	0.0278450327152317
1501	-0.0134521366431943	0.0274959927427329
1503	-0.00465305868096182	-0.0180649086753727
1504	-0.00530531794045267	-0.0106146753856503
1505	-0.0136428613341221	-0.00829392399839544
1506	-0.0181978697387885	-0.0118910019631627
1507	-0.0139318398563351	0.0275644862093663
1508	-0.00516265165283636	0.0238544029045232
1509	-0.00568477027378409	0.0254708300586701
151	-0.0236951064070114	-0.0300761532996889
1510	-0.00600777973474667	0.0264708351203523
1511	-0.0198949370816674	0.0156035074965752
1512	-0.0137084399891045	0.0275292097566166
1513	-0.013568325198901	0.0289807346702299
1514	-0.00771349759848198	0.0282213049778769
1515	-0.00575942251086051	0.025701945935957
1516	-0.010266654521126	0.0313845460474023
1517	-0.0122486083127588	0.0306842573002415
1518	-0.0143067093176284	0.0314072271388202
1519	-0.00419544553312373	-0.00301924150144432
152	-0.0130051662743534	-0.0141278749829846
1520	-0.0117000462883287	0.0320077923041643
1521	-0.00980263307390575	0.0305662432850265
1522	-0.00516265165283636	0.0238544029045232
1523	-0.0114305048054145	0.0311554903638649
1524	-0.0119662513226687	0.0307371738903818
1525	-0.00932800729468338	0.0300648191147969
1526	-0.0155542514519729	0.00508755779794672
1527	-0.0119467483714411	0.0306983374265177
1528	-0.0176766220321892	0.00347793963932294
1529	-0.00937169142381529	0.0302212222598328
153	-0.0244609461909965	-0.0254621253299124
1530	-0.0207415703720704	0.0228286049667786
1531	-0.0191813626346246	0.0227586323846077
1533	-0.0149512812524183	0.0242182985201491
1536	-0.0133196023455094	-0.0300966075995684
1537	-0.013133876252703	0.0277625649045669
1538	-0.0217117229666491	0.0307572288021917
1539	-0.0089472910292648	-0.0243700659215026
154	-0.0244761705566168	-0.0261654087255082
1540	-0.0188445861372994	0.0302322759285464
1541	-0.0176555657455371	0.027940376344678
1542	-0.0178006583828575	0.0286156803565618
1543	-0.00465305868096182	-0.0180649086753727
1544	-0.00465305868096182	-0.0180649086753727
1545	-0.00741341849354217	-0.0249976729409568
1546	-0.0060300414274276	0.0265397550996501
1547	-0.0102555659112294	0.0360619458347529
1548	-0.0159194843620552	0.0235825475170534
1549	-0.0129681257118078	0.0367806490122476
155	-0.0233949393994974	-0.00370744547644091
1550	-0.026995542408532	0.00918388926279705
1551	-0.0122955301301689	0.0356226419386148
1552	-0.0124098228109215	0.0355757814220835
1553	-0.0144862353549658	0.036849136295602
1554	-0.00623957401030978	0.0271884470693686
1555	-0.0063913597816336	0.0276583606724031
1556	-0.00653574999295298	0.0281053783595831
1557	-0.00465305868096182	-0.0180649086753727
1558	-0.0104371428147067	-0.0246715046396652
1559	-0.00620375587377237	-0.0204661575493611
156	-0.0253058996646633	-0.0277149676008424
1560	-0.00510612208521019	-0.0194020229224269
1562	-0.00516265165283636	0.0238544029045232
1563	-0.00890931022799601	0.0354536840165668
1564	-0.00986989400471489	0.0344465201652291
1565	-0.00881620114417547	0.0330482423253559
1566	-0.00516265165283636	0.0238544029045232
1567	-0.00921426045703012	0.0363977794981248
1569	-0.0101926080126356	0.0363310800865695
157	-0.0163042436499009	-0.0237690792789677
1570	-0.00516265165283636	0.0238544029045232
1571	-0.0230099069238583	0.0193718650706051
1572	-0.00465305868096182	-0.0180649086753727
1573	-0.00465305868096182	-0.0180649086753727
1574	-0.0111275677665065	-0.0217347211000616
1575	-0.0164360862615968	0.0297916610593326
1576	-0.016201283940396	-0.0249255159038071
1577	-0.0180651500190607	-0.00642289387046047
1578	-0.00472448489518792	-0.017966386442356
1579	-0.0167337231139339	-0.000979335892409312
158	-0.0261891210149116	-0.0304838163654429
1580	-0.00465305868096182	-0.0180649086753727
1581	-0.0129458584640346	-0.0269320014364863
1582	-0.0069696945510312	-0.0237391313990373
1583	-0.00465305868096182	-0.0180649086753727
1584	-0.00664051958791972	0.0284297345718281
1585	-0.00742383308542372	0.0300235949698826
1586	-0.0068702669069673	0.029141009347715
1587	-0.0141510935735463	0.0152775647990669
1588	-0.0193268702592289	0.0228124409315856
1589	-0.00465305868096182	-0.0180649086753727
159	-0.023321646814691	0.017487286006689
1590	-0.0168646438965141	0.0229077272697981
1591	-0.00788916796858324	0.0305424920936153
1592	-0.00879425238671442	0.0306650773122006
1593	-0.00816820597290719	0.0311994439811221
